reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e304f821-68af-4e08-bf32-43927022d205,Eliana Pereira,https://play-lh.googleusercontent.com/a-/ALV-UjU0PlBoAsEQt3-2QF2elK13OFDnNq2YhG7WD19aYU9D5yo2vBgj,O Nubank cuida de mim Eu amo este banco.,5,0,9.49.13-minApi28,2026-06-18 15:54:11,,,9.49.13-minApi28
18ba18f8-310b-4074-9730-d927b3faea1c,isabelly Carla07,https://play-lh.googleusercontent.com/a/ACg8ocJqx_SeZm7mIz6WFtQfEeFpGcG9DXQSnC3GVqeQ_GJ2dQ8_gQ=mo,"eu gosto muito da nubank mas sempre quando faço Pix errado eles n resolvem uma vez mandei 2 reais pra uma lanchonete sem querer e a lanchonete não devolveu, eu fiz questão de comprar uma coisa lá e pagar o valor com 2 reais a menos pra ter ""retorno"". Mesma coisa hoje c um cara de 40 reais, pedi pra ver e eles n olham, n resolvem",3,0,9.49.13-minApi28,2026-06-18 15:49:53,,,9.49.13-minApi28
82ae9971-af10-4527-a89b-100b8dc624d2,George Ocoama,https://play-lh.googleusercontent.com/a-/ALV-UjVR8j9aSvUCmpOCP1F8fGXpAfXLg9f29Ch1QOXEMkHBNqPAvusH7g,muito bom,5,0,9.49.13-minApi28,2026-06-18 15:44:21,,,9.49.13-minApi28
00b2ac0e-ccb7-4a44-bc2b-9b3778db1b8d,Geicy geicy,https://play-lh.googleusercontent.com/a-/ALV-UjVW85s2GKjwCzFoXGR6W1hGN76cWWAn5geX2EFQQOVdi4BO-Oc,Muito ruim de liberar limite,1,0,9.49.13-minApi28,2026-06-18 15:41:07,,,9.49.13-minApi28
97cf4c60-47f0-4837-85d8-4566db1e47e0,Robson A. Freitas,https://play-lh.googleusercontent.com/a-/ALV-UjUjU2qNq0K-STEwrQNpX1E8WSqHFOUy35gvNgrr6zfuKZ1ZU3lhjQ,excelente,5,0,9.49.13-minApi28,2026-06-18 15:19:25,,,9.49.13-minApi28
18a46c25-c97e-4cbf-8eb0-d7eba0369422,Dayse Lins,https://play-lh.googleusercontent.com/a/ACg8ocLKk9AkeygjoEB_N43Y5a98yyj1KSE6KNVsfwv0D7iKtx42Vg=mo,"excelente, nota 10",5,0,,2026-06-18 15:18:08,,,
b1158f2d-11be-467c-aa93-4bfecb66d3e0,Fellipe Gabriel,https://play-lh.googleusercontent.com/a-/ALV-UjWv2mp21YRMMcqLW_Hbz6RLX4fdR5rguC8TfN78NnBuiiwVYQ5r,quero falar com atendente,1,0,9.49.13-minApi28,2026-06-18 15:12:53,"Para o nosso time te ajudar, nos chame pelo chat do seu app, ou pelo número 4020-0185 (capitais e regiões metropolitanas) ou 0800 591 2117 (outros).",2026-06-18 16:02:36,9.49.13-minApi28
96c4e2ee-a600-4d1c-8884-74c794200c9e,Renilson de Jesus,https://play-lh.googleusercontent.com/a-/ALV-UjUEUoiho5mE6lwbI40XldDUQkTfGobeCY8Vshkoi1O5g4ASaS-Q,"Aplicativo tá péssimo, não quer abrir",2,10,9.49.13-minApi28,2026-06-18 15:08:41,,,9.49.13-minApi28
38537403-5bac-4a08-889d-4b536ef35775,Williames Souza,https://play-lh.googleusercontent.com/a-/ALV-UjXw79c0B71PXgCEHZEXzNn8hnJSVQUBRuJ9quoUmLYw6UaPZPY,muito bom excepcional excepcional objetivos,3,0,9.49.13-minApi28,2026-06-18 15:04:45,,,9.49.13-minApi28
5b9ce9b7-e98c-4f5d-8cdb-34a0fd6b62d3,Miron Francisco,https://play-lh.googleusercontent.com/a-/ALV-UjUAFfOjUHOA7W1rjsnWMmL18ZbnSQxVqtrFTODe-8WEA8uVNR2cnA,muito bom opcional e um ótimo fácil,5,0,9.48.64-minApi28,2026-06-18 15:04:23,,,9.48.64-minApi28
befcc01e-a660-4725-b6a4-f12f32bf3570,Janete Ribeiro,https://play-lh.googleusercontent.com/a/ACg8ocJ8jcEjV9x05ee1YH-Dg5hBUW0YfoTl7IU44G828tMIUzqANg=mo,muito bom,5,0,9.49.13-minApi28,2026-06-18 15:03:33,,,9.49.13-minApi28
c2a8ef56-a31e-435a-a330-eed9788822e4,Douglas Dos reis Borges,https://play-lh.googleusercontent.com/a/ACg8ocIFjckmYBmWR6_sFYSu33e6G_Zs7pS2Lg1m4JVNeXwsh6QmlQ=mo,ótima,5,0,9.49.13-minApi28,2026-06-18 14:50:09,,,9.49.13-minApi28
2667203e-be61-466a-82e5-02f39692243e,Rosangela Silva,https://play-lh.googleusercontent.com/a/ACg8ocJ56io_zBVqzHq9sPs0xaz4T1e9m0LGpCHrAo8UGxjqN3RO4A=mo,muito boa,5,0,9.49.13-minApi28,2026-06-18 14:49:58,,,9.49.13-minApi28
1136ae33-a3ab-43b3-a339-1ba21dbbf0d1,Carolina Vitória Alves da Rocha,https://play-lh.googleusercontent.com/a/ACg8ocJgFiUassMJT7lAJL-R-koLYDoE0G0BVKYGj8jFUw8mJSjwzA=mo,"muito bom ,o único aplicativo q me liberou cartão de crédito",5,0,9.49.13-minApi28,2026-06-18 14:45:43,,,9.49.13-minApi28
4a6881c3-772a-4e48-bb70-75ae7b5dbe73,Chico vaqueiro 2026 Almeida,https://play-lh.googleusercontent.com/a/ACg8ocJvmsDD_AhAE4hqvLH4MXwyKOD28Vj-5hy8jbuk8hwaK5jObw=mo,muito bom,5,0,9.48.64-minApi28,2026-06-18 14:45:16,,,9.48.64-minApi28
f56f5e1e-1a24-467f-9413-06125101d620,Elton Arcanjo da Silva,https://play-lh.googleusercontent.com/a-/ALV-UjWVZyP44rronD2PLO9G-pJ8TICaMXblD5rgJX77OuA06wFC2HkC,"Ótimo banco, tem ótimas opções de investimento e me deu um cartão de crédito. boas dicas aqui.",5,0,9.49.13-minApi28,2026-06-18 14:40:23,,,9.49.13-minApi28
d8a5e306-98bd-4a31-b1e3-9fc34afd595b,Camile Vitória,https://play-lh.googleusercontent.com/a/ACg8ocJWD1_SXqTYOUXrOeu2BlPo7F0hmbpUYE0kNGPp3aHxALQmeA=mo,aplicativo ótimo 👍,5,0,9.49.13-minApi28,2026-06-18 14:32:08,,,9.49.13-minApi28
c21c71e8-4292-449a-b3d8-2832723f6ccd,Carla Mello,https://play-lh.googleusercontent.com/a-/ALV-UjVSPf1AXhQVdB_n-QaWBEPPXDOSZuundT-5Mi_pymzTGCMkhLCpjw,"para aqueles que tem dificuldade em lembrar da senha de acesso ao app, não adianta usar o leitor digital e marcar esse opção no app, simplesmente não funciona. sempre pede a senha de acesso para abrir o app.",4,0,9.49.13-minApi28,2026-06-18 14:30:41,,,9.49.13-minApi28
c314fa89-a2e6-4b66-9b01-f4780903059c,Ricardo Veloso,https://play-lh.googleusercontent.com/a-/ALV-UjV4D-lv8hGyoENCUo7fij48LpwL1iLSkyZh-gpzeNYpWwECx6M,boa,5,0,9.49.13-minApi28,2026-06-18 14:19:39,,,9.49.13-minApi28
cf15e590-a811-447a-ab96-a1c068a5924f,Lucas Vr,https://play-lh.googleusercontent.com/a/ACg8ocJibdA8MzO5dcIJKNxDd52-RFB6jTK1VTpQmlIUap1970eDPw=mo,"não ler QR code, fica tela preta",3,0,9.49.13-minApi28,2026-06-18 14:19:26,,,9.49.13-minApi28
844ca89a-f317-46b3-9ab5-326210fc8f92,kelwyn,https://play-lh.googleusercontent.com/a-/ALV-UjUkUkRiAxuDjdqkch2UUG8EXITN-acl-Vl1LfwBPumHEu2ETy6V9w,o app tá passando por algum problema fica me deslogando já são 4 vezes essa semana.,1,0,9.49.13-minApi28,2026-06-18 14:15:53,,,9.49.13-minApi28
589d7802-2e88-43af-9696-8fb665780d12,cleyton silva,https://play-lh.googleusercontent.com/a/ACg8ocJCNJRgp6Sgs0bw325C7wZBYYYjwsrfL5m-xlRqxwX7A1cf3A=mo,muito bom 😊,5,0,9.49.13-minApi28,2026-06-18 14:11:14,,,9.49.13-minApi28
b9013bc5-91b1-4268-ae9a-4f60f480b16b,Janaina Isabelly,https://play-lh.googleusercontent.com/a/ACg8ocJHf8sSZl_uxw9CJ749kVp99z_WolhpoAUnAZfWUBUmyKpzDQ=mo,muito bom mesmo,5,0,,2026-06-18 14:04:37,,,
a7988e15-15db-4076-9e81-0c5407882d73,glauco frederico,https://play-lh.googleusercontent.com/a-/ALV-UjVYMKjo3OJ90_XoQ23_IrFWx_deozCopev_nNQAijPeZsrhm6PR,"Ótimo aplicativo. O que poderia melhorar seria mandar uma notificação com antecedência dizendo que precisa ser atualizado. Atualiza demais e sempre de surpresa, ficamos sabendo apenas na hora de pagar algo....o que costuma trazer constrangimento pois sempre atrasa alguém .",5,0,9.49.13-minApi28,2026-06-18 13:56:45,,,9.49.13-minApi28
b27e6de6-f929-4103-bffa-8819412bd9ea,Sebastiao Junior,https://play-lh.googleusercontent.com/a/ACg8ocLMLgqxtmfvA7rz4-n7yTJG74aamSMCgc4csf7FZORjqhstFA=mo,pessimo,1,0,9.49.13-minApi28,2026-06-18 13:55:13,,,9.49.13-minApi28
c31bd0e0-d171-4307-8818-b45f31343d07,Lia Nazario,https://play-lh.googleusercontent.com/a/ACg8ocL-qVAyrcwnfBN7WdjjbHU-3RiSSRhgAcHa-cShdxG7l0ti8A=mo,muito boa,5,0,9.49.13-minApi28,2026-06-18 13:47:40,,,9.49.13-minApi28
111d20f3-3d06-473f-abca-a1468f26f058,Rodrigo Campos,https://play-lh.googleusercontent.com/a-/ALV-UjWYh5WmiY2AA1GPdDAkSsk1TaVIh-WW0gqKrqDatuHBWg7yM9z2,bom,5,0,9.49.13-minApi28,2026-06-18 13:42:19,,,9.49.13-minApi28
beddcf7a-ef7c-412d-a004-274318553d4f,Elane Marketing digital,https://play-lh.googleusercontent.com/a/ACg8ocJm8q8OMchcv6dKUduWmY9q_zEzexbhevM9rNwoQKq1N-gBuA=mo,bomm,5,0,9.49.13-minApi28,2026-06-18 13:40:09,,,9.49.13-minApi28
58107711-4b34-4c62-8ab6-83568c124a92,Silvio Barbosa,https://play-lh.googleusercontent.com/a-/ALV-UjWAeQN4oKdjAwpcWo-gugsWDIXe8hAL7g2NJbqsZoI2Vk9qm7E,excelente 👏👏👏,5,0,9.49.13-minApi28,2026-06-18 13:36:20,,,9.49.13-minApi28
a008489c-949d-4ef3-9bc3-300de7b2469d,Dalira lucca Da silva,https://play-lh.googleusercontent.com/a-/ALV-UjUHEYfHtqvBcUqxsqjf25vZvR2GfsMVFMbQMIxkQOITnyQNn636,muito bom mas eu quería meu crédito de volta.,5,0,9.48.64-minApi28,2026-06-18 13:35:24,"Quando há atraso ou falta de pagamento, a função crédito pode ser bloqueada e pode voltar depois que a fatura é quitada. Já o cancelamento do cartão é diferente: após o pagamento, a eventual reativação depende de novas análises.
",2026-06-18 13:47:13,9.48.64-minApi28
4a4a9738-9c98-4051-b2eb-7185a9a5f090,Rosangela Martins,https://play-lh.googleusercontent.com/a-/ALV-UjUmbHH6_7rlId1lHBdPSfd2BESAskln3oNMb_5Jo8HaeApx3w53XQ,essa instituição é o melhor banco digital que existe,5,0,9.49.13-minApi28,2026-06-18 13:33:56,,,9.49.13-minApi28
f5af2fb8-29dd-4e1d-87b7-268335068f7d,mc mek15 gomes,https://play-lh.googleusercontent.com/a-/ALV-UjWMD3tip1Zkgshmrl-DZM4F_AhPCWIrLUhEW8l_XgrvjeXaztty,não conseguir entrar,5,0,9.49.13-minApi28,2026-06-18 13:29:23,"Para resolver o problema, tente: atualizar o app, reiniciar o modem Wi-Fi, reconectar o celular à internet, ativar/desativar o modo avião, limpar o cache do app e reiniciar o dispositivo. Se persistir, liga para gente: 4020 0185 (capitais) ou 0800 591 2117 (demais localidades).",2026-06-18 13:43:45,9.49.13-minApi28
cf1bf16f-97c1-4247-ae2d-b5881c5967db,Nicollas Gomes,https://play-lh.googleusercontent.com/a/ACg8ocKc1EWY01wzJl__kmhWtYlCWTw8CR-Y6H5xLukxXyDLRBzuFg=mo,"esse é o melhor app de banco que eu já usei, plmds",5,0,9.49.13-minApi28,2026-06-18 13:28:16,,,9.49.13-minApi28
b6c9bc24-82a8-4849-a177-3790a2902327,felipe oshiro,https://play-lh.googleusercontent.com/a-/ALV-UjVWOyFgzGeZc4prjOreo2n-mrR3obRbIGRi928cwYZ9nfKp67_A,melhor conta e cartão amor meu roxinho.!!,5,0,9.49.13-minApi28,2026-06-18 13:24:01,,,9.49.13-minApi28
a18aa62b-404a-4af0-a926-09ab77ed9edf,Camila Guimaraes,https://play-lh.googleusercontent.com/a/ACg8ocJAYzMsWIBG93ozp0hFXQWj27fbsIfj9ruaJvJr-KtATEoMAg=mo,"PARABÉNS, QUE DEUS ABENÇOE MARAVILHOSAMENTE!!!👏👏✨🙌✨👏👏",5,0,9.48.64-minApi23,2026-06-18 13:14:17,,,9.48.64-minApi23
c3e30f24-6788-4c1f-9595-b8338d41deb0,Francisca Macedo,https://play-lh.googleusercontent.com/a/ACg8ocJaWf_YHstsGSTyMP3u3rlqNnF4DmSDqIgpaAhLT-3lPyAroA=mo,ótima 😀,5,1,9.49.51-minApi28,2026-06-18 13:14:15,,,9.49.51-minApi28
0d0cf200-b3c5-4bda-88ba-ac29bad54cce,Shawn Liornade Costas,https://play-lh.googleusercontent.com/a/ACg8ocKdQvFwrBPAoLXkzwd2c05A7aEU4d3H8pRJ8S7AJP5s8TGCdA=mo,Melhor banco ever,5,0,9.49.13-minApi28,2026-06-18 13:11:39,,,9.49.13-minApi28
119c1253-f0d3-4a9e-b4d9-d60acc103d94,Petrônio Portela,https://play-lh.googleusercontent.com/a/ACg8ocLU2znd1IZuKQ4MPj6CC_CRPH_2WRv3xseZPhzoo0g2MqwDVA=mo,informações boas,4,0,9.49.13-minApi28,2026-06-18 13:09:56,,,9.49.13-minApi28
0aa8ba2e-2a26-4811-b4dd-3eba468aa437,Symara Vilanova,https://play-lh.googleusercontent.com/a-/ALV-UjXQ_qR8ru8XGe-lPrxsxk5-jXv9Ct8iHPgRTyOV0UThe8_Tq8vEiQ,muito bom 😊,5,0,9.49.13-minApi28,2026-06-18 13:09:08,,,9.49.13-minApi28
1a1807e2-a805-4b72-bf85-9fb7ba7a1743,Takeru_ruu,https://play-lh.googleusercontent.com/a-/ALV-UjVM9_c-H2szY-a8P0A6nSb32626UIno64Sf3H94L92UNL-agwlG,"infelizmente estou com problema no pix qrcode, o qrcode lê mas não avança a parte de confirmação e isso tá ficando chato, tenho que ficar andando com o cartão pra lá e pra cá, hoje mesmo não consegui comprar nada pq consegui confirmar a compra já que a tela não aparece, pra que um app de banco que tem pix se não consigo usar o pix???",3,1,9.49.13-minApi28,2026-06-18 13:03:19,,,9.49.13-minApi28
2cf22125-8631-43a7-96bb-7f5616cb79b8,Claudio Gomes,https://play-lh.googleusercontent.com/a-/ALV-UjVO1xbTXd9URMysQ_zUpZlIzURv1X5i3sdMCuOSi71eDKYKqe6Dhw,muito boa,5,0,9.46.78-minApi28,2026-06-18 13:02:47,,,9.46.78-minApi28
37ef178a-4d0d-41a9-bfbe-b0ccf72cd485,Juliete Caetano,https://play-lh.googleusercontent.com/a-/ALV-UjWhC_sp-AA9mOzmeJ8DRmGijK-9Z1F3glzakfinK8yxAVXF4Wbz,eu acho muito bom nubank gostei,5,0,9.49.13-minApi28,2026-06-18 12:55:24,,,9.49.13-minApi28
e1f5556a-f069-4672-9183-02cc66f73811,Fabiano Brito,https://play-lh.googleusercontent.com/a/ACg8ocKHrclbYY7tLfKvpjSWEvLyRnqBzLex7WZ-H0SkKu9HTwwiMg=mo,só fica melhor se não cobra no saque,5,0,9.49.13-minApi28,2026-06-18 12:54:40,,,9.49.13-minApi28
c14cd6a7-65e3-4511-8a1f-fc25d04831f7,Fabio Reis,https://play-lh.googleusercontent.com/a/ACg8ocLA64cQU0fizQApE29BXMWIlJtq2uVxx4KnqfP31aGk-YE4NA=mo,muito bom sumpe recomendo,5,0,9.49.13-minApi28,2026-06-18 12:49:38,,,9.49.13-minApi28
47359000-36ed-4c4b-8df5-07e54b99f752,Cleidemar De Oliveira,https://play-lh.googleusercontent.com/a/ACg8ocL7NyGKhpBQt3ITLiD9ozS689aEw5JrG1XTlgrGLeQoZtqVSg=mo,top,5,0,,2026-06-18 12:45:14,,,
ca060470-c06a-44b5-9286-5610d1a2e72d,Kristiano Santos,https://play-lh.googleusercontent.com/a-/ALV-UjViSXmmH7RgRZQBANK6Dz_--be3VFWMMZLlp7fo7snbrbyxz-frTw,"já resolvido , por isso é o melhor banco, rápido 👏🏻👏🏻 5 estrela",5,4,9.49.13-minApi28,2026-06-18 12:31:32,"Para te ajudarmos de forma mais assertiva, acesse o ícone “?” no canto superior do app, toque em “Converse com a gente” e depois em “Fale pelo chat”. Se preferir, também é possível ligar para 4020-0185 (capitais e regiões metropolitanas) ou 0800-591-2117 (demais localidades).",2026-06-18 11:53:57,9.49.13-minApi28
e03f11bb-af1d-4765-a231-e44bc57c41ae,Eduardo .O,https://play-lh.googleusercontent.com/a-/ALV-UjWYHeYHvZsrXRuoGeGDaxzX9t7KwLCgPwKxmr8CQ4Yy1WKLYa2iHQ,"favor arrumar a leitura do QR para pagamento, demora muito a fazer a leitura, tanto no 4g como no wi-fi.",4,0,9.49.13-minApi28,2026-06-18 12:27:52,,,9.49.13-minApi28
7f05aa8c-2b1d-4b74-beb3-8926bb100ef7,jones o boitao,https://play-lh.googleusercontent.com/a-/ALV-UjU5F65_iK41Hd9h3weOBj6-g75LJayXQmKo6f_CK_eA0qLLdAI,É BAMM DE MAISSSSS só podia sér nubank ..,5,0,9.49.13-minApi28,2026-06-18 12:21:05,,,9.49.13-minApi28
925fe258-8d36-466c-8e41-3ee078321007,Ana Júlia Da Silva,https://play-lh.googleusercontent.com/a/ACg8ocIPfcaluu2nx3eiPYE7eOcJ2YGwFHMxCG0JxhK9WnzdRgCYPg=mo,muito legal,5,0,9.49.13-minApi28,2026-06-18 12:08:58,,,9.49.13-minApi28
e5745729-3c39-4ade-b287-60470aec6d7e,Maria José Magalhães Terra,https://play-lh.googleusercontent.com/a/ACg8ocJZrIF0TBdjpVNOJkbIF6pgKhecPaOLjlwvn_09PY6_6E2Vrw=mo,Eu já tenho conta aberta,3,0,9.49.13-minApi28,2026-06-18 11:59:26,,,9.49.13-minApi28
3cb6e7ee-26fa-4c1b-a6cf-8b9d0d2072e9,LORENA2 Carvalho,https://play-lh.googleusercontent.com/a/ACg8ocIcALbnHDKNuVdMWTF2403_PCJr1QnlSXEYIqkzuRnDGK0VgA=mo,"O aplicativo, em si, é bom. No entanto, estou sem acesso a um valor que tenho guardado porque digitei minha senha incorretamente duas vezes. Sempre que tento realizar o reconhecimento facial, não obtenho sucesso. Já entrei em contato com a central de atendimento para solicitar suporte, porém até o momento não recebi nenhum retorno. Gostaria de uma solução para recuperar o acesso à minha conta o mais breve possível.",2,0,,2026-06-18 11:55:08,"Para te ajudarmos de forma mais assertiva, ligue para 4020-0185 (capitais e regiões metropolitanas) ou 0800-591-2117 (demais localidades).",2026-06-18 12:44:17,
20ebdeb8-0939-4857-9a18-3fff68980488,Talvanes Henrique bento da Silva Henrique,https://play-lh.googleusercontent.com/a-/ALV-UjX72glvDTZ8OiHKSTbaUrvZm-qaISlXgmkjsPjh-1RojviAdAoG,esse app e top,5,0,9.49.13-minApi28,2026-06-18 11:52:50,,,9.49.13-minApi28
6288852b-8bff-41bb-8a87-06e333184830,Pedro Meruoca,https://play-lh.googleusercontent.com/a/ACg8ocJJF_QahhMeynEilVSczScMIzDmk-OUtUEW2noFTvs-ZJS6Cg=mo,ótimo de mais,5,0,9.48.64-minApi28,2026-06-18 11:49:45,,,9.48.64-minApi28
45cdb594-77cd-4c0c-9fb8-5f701f05d27f,Maria Eugênia,https://play-lh.googleusercontent.com/a/ACg8ocJvIE3R4t6oh6fl3uUtOxZIjOFrLIeE_-BIGU3NtflHsa_HWA=mo,nao consigo entrar no meu aplicativo,1,0,,2026-06-18 11:48:37,"Reinstale o app, ative e desative o modo avião e reinicie o aparelho. Abra o app do Nubank, toque em “Começar” e digite seu CPF para prosseguir com o login. Se o erro persistir, ligue para verificarmos: 4020 0185 (Capitais) ou 0800 591 2117 (Demais regiões).",2026-06-18 12:41:19,
c65135ef-d9ad-4852-89e4-1c8f19cb2a5a,Nice 12345,https://play-lh.googleusercontent.com/a-/ALV-UjXBPpyQ-f8jl2omg-aU8sIAnnLqLxqa-h9m-PUN_ICBFLbPeTj7gw,bom,5,0,9.49.13-minApi28,2026-06-18 11:43:39,,,9.49.13-minApi28
8c9cb882-3703-4676-8576-a5bef16df6a9,Sidinei jose silva,https://play-lh.googleusercontent.com/a/ACg8ocKIH6wCHREcP511ZeOMSOx_BF69kLyEk5qcA9S4NkhyXGjVvQ=mo,bom,5,0,9.48.64-minApi28,2026-06-18 11:42:06,,,9.48.64-minApi28
26193250-5205-4107-a39f-3977917c399a,Valdeniosantoseliodorio Denio,https://play-lh.googleusercontent.com/a-/ALV-UjUEeu1Ah7WnuXothDGkSPLqhWiQLBeKpGtwNjBm4jnDL6y4_XA,ótimo valeu,5,0,,2026-06-18 11:42:00,,,
aa56d960-8269-4370-85f8-ec0de17ae954,Joao Andrey,https://play-lh.googleusercontent.com/a/ACg8ocIwW2fXOizGStmD5KNTUK_3zbFhs_1Awx5FKUm9HndPO2liwg=mo,rapidez,5,0,9.49.13-minApi28,2026-06-18 11:40:10,,,9.49.13-minApi28
0db4975e-ae5c-4806-901d-3f62d9358ed0,Daniela Freitas,https://play-lh.googleusercontent.com/a-/ALV-UjUgOcRImz1cKjZqVW7Y9SPa-RFzOM9USMGcdW8tlTZiwPovDNA,amo,5,0,9.49.13-minApi28,2026-06-18 11:35:55,,,9.49.13-minApi28
7fc058d3-5b96-4ee2-a58c-8315e5cda361,beatriz Ribeiro,https://play-lh.googleusercontent.com/a-/ALV-UjUheIXJsd_xbBuTyznTnVBY4bnLq3l5ABC1WQdiD89LgdPijH0C_w,meu leitor de QR code para pagar Pix não está funcionando a dias,3,0,9.49.13-minApi28,2026-06-18 11:12:34,,,9.49.13-minApi28
73bcaef7-7ddb-484b-a474-0a7afe7631a9,Hyago ff geme Sniper,https://play-lh.googleusercontent.com/a-/ALV-UjWNnxulPfXINqyRu3gfou6eTqqRiAz1LazPnzEjBtUw62VDmxZl,quando eu comprei ele achei muito bom,5,0,9.49.13-minApi28,2026-06-18 11:10:30,,,9.49.13-minApi28
95e11778-5ed2-4fdf-b4c7-a882b636737a,Dolores Gitai de lima,https://play-lh.googleusercontent.com/a/ACg8ocIIREwCAiCUm4PoGVzE-UBgqHT9bLmLHlA5kiUVDINQL1gpJNuI=mo,"acho que a nubank tem que melhorar mais ,pois o app fica toda hora mudando e que horas que aparece toda nossa dividas ,e parcelar e outra hora não ,fora o juro que está sendo um absurdo só pra você converti sei limite e crédito na conta,eu sempre pago do dia certo ,mais Meu limite não alimenta e não porque muito claro o seu gasto.nao uso o cartão porque estou tentando iluminar as dividas com nubank.",3,0,9.49.13-minApi28,2026-06-18 11:08:08,,,9.49.13-minApi28
1962f820-27c6-4095-a073-239d590af90f,Adronele Dias,https://play-lh.googleusercontent.com/a-/ALV-UjUmpcxxS4vOknGXIVCqVoWAzBW8yWPGF5mTefxgB_63zWAldG8,ótimo,5,0,9.49.13-minApi28,2026-06-18 11:04:57,,,9.49.13-minApi28
e1d6af56-04b8-4b91-98e2-7f066fdeda9a,Geny Souza,https://play-lh.googleusercontent.com/a/ACg8ocKBsLLAo2Cgc9hTGTIOJpj5A75Qmh2rwByFoPu1MbTLPCBgDw=mo,ótimo,5,1,9.49.51-minApi28,2026-06-18 10:57:52,,,9.49.51-minApi28
ac9beb4a-8210-484f-a028-161099878a83,Jamilson Nascimento,https://play-lh.googleusercontent.com/a/ACg8ocL866dR0y650weG9SF2RNAMlrxDNJkEl3fa_nkMN3N2bIfs=mo,Estou satisfeito porque resolvi o problema.,5,0,9.49.13-minApi28,2026-06-18 10:57:19,,,9.49.13-minApi28
e50953d3-515f-4de9-bd2a-03e9681d1d57,Raul Romão,https://play-lh.googleusercontent.com/a-/ALV-UjVwbsnKQaW2IEkXw2BGIFhKNOrl_vxb8IfT3cyc90oDYoGG3w,o melhor,5,0,9.48.64-minApi28,2026-06-18 10:56:13,,,9.48.64-minApi28
2c0452af-8c2c-4436-9066-46282bcad2d3,Rosa Rosa,https://play-lh.googleusercontent.com/a-/ALV-UjXb1z0l8Xdcf0nOwnXj_wcwqgPAQScxDezXoQdbjeH88RygVcVa2A,muito bom,5,0,9.49.13-minApi28,2026-06-18 10:51:35,,,9.49.13-minApi28
28187da3-366a-4277-abf0-72520b77a59f,Luciana Monteiro,https://play-lh.googleusercontent.com/a-/ALV-UjX0_VUUfExCagblDnwef_FVqiTJJZ-fz1qHE3FlgITvUL9zyo75,muito bom,5,0,9.49.13-minApi28,2026-06-18 10:49:49,,,9.49.13-minApi28
4bdb7c3d-be72-4dba-8810-88b62e472f0b,Fábia Sá,https://play-lh.googleusercontent.com/a-/ALV-UjXAALKkr8wEv6I4imsDwwhHWcJGPf2da9bYZKTCIVDrmoSlGdk,ótimo,5,0,9.49.13-minApi28,2026-06-18 10:47:35,,,9.49.13-minApi28
5c616e07-ba16-46a2-ae84-3e13031b2a74,Sirlene Tavares,https://play-lh.googleusercontent.com/a-/ALV-UjXkbx5oc-bWma3Z5Vr_n_7PQefknkhmRz9wehiuZjj1upxAOjJtig,atendente teve todo um cuidado pra explicar,5,0,9.49.13-minApi28,2026-06-18 10:44:04,,,9.49.13-minApi28
6459dfe2-04e6-45c5-b15c-31594a741dd9,Samuel Monteiro de Moraes,https://play-lh.googleusercontent.com/a-/ALV-UjUKmV4fAk7p-8KbX4m_RQoEkFjNq6XXiXJkk0si4zhKz7LgBG_I,app travando o q era fluido ar trava fica rodando rodando atrasa tudo até o recebimento de pix ta demorando para avisar... ta um lixo,1,1,9.49.13-minApi28,2026-06-18 10:33:59,"Reinstale o app, ative e desative o modo avião e reinicie o aparelho. Abra o app do Nubank, toque em “Começar” e digite seu CPF para prosseguir com o login. Se o erro persistir, ligue para verificarmos: 4020 0185 (Capitais) ou 0800 591 2117 (Demais regiões).",2026-06-18 10:49:40,9.49.13-minApi28
645bb9e2-3dc1-4269-b8ae-67c7231f004e,expresso siberiano,https://play-lh.googleusercontent.com/a-/ALV-UjXyhDCDjWkWiSKKBcWxUYhUnRGtdTKVlBSSqFjDR08rLOylzUvO,muito bom.,5,0,9.44.92-minApi28,2026-06-18 10:29:52,,,9.44.92-minApi28
6b6d4e98-b7a4-48dd-ab9a-8c5e3dc66a2f,kilma regina,https://play-lh.googleusercontent.com/a-/ALV-UjXqvO-6ClI3SKeP-ifRHGFszoWY0XdLiFHeR0FV-R4R99GaMrNcow,excelente,5,0,9.49.13-minApi28,2026-06-18 10:27:25,,,9.49.13-minApi28
b04d1f1d-aee1-4164-a53c-1857a0ef8936,Ana Suzana,https://play-lh.googleusercontent.com/a-/ALV-UjV4BbfRa9pRC37QmYMqodIjzOa4NLKGk0je6emvAKlmH8GLBqI,não ganhando o dinheiro,2,0,9.49.13-minApi28,2026-06-18 10:23:25,,,9.49.13-minApi28
7e171fba-abe1-41a7-b816-960446c5c617,Marcelo Nobrega,https://play-lh.googleusercontent.com/a/ACg8ocIlDnTHxFBe-LYVh5a5c7J18nD3YcNBIC4eRfcBVVfCxHp2Ow=mo,ótimo.,5,0,9.49.13-minApi28,2026-06-18 10:23:03,,,9.49.13-minApi28
